#,user_id,country,age,dist_living,area_move,new_dist,usd_rent
38,id_345465,Phillipines,52,District 2,Yes,District 4,"$2,000.00"
39,id_345853,France,41,District 2,No,,"$1,500.00"
40,id_345696,Germany,79,District 2,Yes,District 7,"$2,500.00"
41,id_345620,Ukraine,30,Phu Nhuan,Yes,,$600.00
42,id_345845,Germany,49,District 2,No,,"$1,400.00"
43,id_345641,Kenua,55,District 2,Yes,District 7,"$1,400.00"
44,id_345442,Phillipines,62,District 2,Yes,District 4,"$2,500.00"
45,id_345703,Phillipines,54,District 2,Yes,District 7,$920.00
46,id_345661,Phillipines,33,Tan Binh District,No,,$550.00
47,id_345408,USA,19,District 8,No,,$500.00
48,id_345595,China,30,District 2,No,,$650.00
49,id_345443,Phillipines,71,Tan Binh District,Yes,,$700.00
50,id_345809,Australia,54,District 2,Yes,District 7,$900.00
51,id_345836,Ukraine,53,District 2,No,,$500.00
52,id_345409,Korea,31,District 2,No,,$950.00
53,id_345436,Kenua,78,District 2,Yes,District 1,"$1,000.00"
54,id_345810,Australia,55,District 2,No,,"$1,100.00"
55,id_345404,Kenua,30,District 2,No,,"$1,250.00"
56,id_345365,USA,69,District 2,No,,"$1,400.00"
57,id_345760,France,27,District 2,Yes,District 4,"$2,000.00"
58,id_345609,Phillipines,41,Distrcit 4,No,,$350.00
59,id_345485,Korea,57,District 7,No,,"$1,200.00"
60,id_345421,China,69,District 7,No,,"$1,300.00"
61,id_345713,Australia,36,District 10,Yes,District 7,"$1,200.00"
62,id_345498,USA,38,Tan Binh District,No,,$650.00
63,id_345476,USA,30,District 7,Yes,,"$1,200.00"
64,id_345750,Japan,27,District 7,Yes,,"$1,250.00"
65,id_345801,UK,39,District 7,No,,"$1,350.00"
66,id_345565,India,47,District 7,No,,$450.00
67,id_345523,Korea,51,Phu Nhuan,No,,$500.00
68,id_345564,Turkey,48,Phu Nhuan,Yes,District 7,$400.00
69,id_345592,France,27,District 7,No,,$900.00
70,id_345471,Korea,47,District 7,No,,$800.00
71,id_345699,China,37,District 10,Yes,,$350.00
72,id_345519,Korea,26,District 9,Yes,District 7,$500.00
73,id_345507,Australia,53,District 7,No,,"$1,500.00"
74,id_345588,Ukraine,36,District 7,No,,$750.00
75,id_345628,Korea,34,Tan Binh District,No,,$450.00
76,id_345770,Ukraine,56,District 7,No,,$350.00
77,id_345458,China,28,District 7,No,,$400.00
78,id_345379,Australia,53,District 7,No,,"$2,500.00"
79,id_345360,France,50,Phu Nhuan,No,,$350.00
80,id_345820,USA,30,District 7,Yes,,$800.00
81,id_345838,UK,32,District 7,No,,"$1,200.00"
82,id_345584,Kenua,52,District 7,No,,$550.00
83,id_345804,France,41,Phu Nhuan,No,,$300.00
84,id_345473,China,33,District 7,No,,"$1,200.00"
85,id_345368,France,68,District 2,Yes,District 7,"$1,500.00"
86,id_345799,Canada,30,District 2,No,,"$2,500.00"
87,id_345704,France,64,District 2,No,,"$1,400.00"
88,id_345613,Poland,26,District 2,No,,"$1,400.00"
89,id_345453,Russia,57,District 2,No,,"$2,500.00"
90,id_345828,France,45,District 2,Yes,District 1,$550.00
91,id_345440,India,58,District 1,Yes,District 7,$550.00
92,id_345803,India,27,District 1,Yes,,$500.00
93,id_345822,Germany,30,Tan Binh District,No,,$660.00
94,id_345682,China,35,District 7,No,,"$1,250.00"
95,id_345414,UK,49,District 1,Yes,,$650.00
96,id_345719,Germany,26,Binh Tanh,No,,$600.00
97,id_345594,UK,55,District 2,Yes,District 4,$450.00
98,id_345394,Russia,39,District 2,No,,$340.00
99,id_345450,Australia,48,District 2,Yes,District 4,"$2,400.00"
100,id_345777,UK,64,Binh Tanh,Yes,,$700.00
101,id_345690,China,33,District 7,No,,"$1,350.00"
102,id_345681,India,34,District 1,No,,$300.00
103,id_345586,Germany,25,Tan Binh District,Yes,District 7,$500.00
104,id_345709,Poland,24,District 2,No,,$970.00
105,id_345359,Turkey,50,District 7,No,,"$1,800.00"
106,id_345678,UK,42,Tan Binh District,No,,$790.00
107,id_345554,Russia,58,District 2,No,,$660.00
108,id_345527,Canada,31,District 2,Yes,District 1,$450.00
109,id_345506,Canada,35,Tan Binh District,Yes,,$670.00
110,id_345715,Australia,43,District 2,Yes,District 7,$700.00
111,id_345403,Canada,39,District 2,No,,"$1,000.00"
112,id_345698,Australia,65,District 2,No,,$750.00
113,id_345402,Russia,34,District 2,Yes,District 4,$900.00
114,id_345708,China,56,District 7,Yes,District 7,$900.00
115,id_345634,India,42,District 1,Yes,,$400.00
116,id_345694,China,30,District 7,No,,$800.00
117,id_345454,Germany,24,Binh Tanh,No,,$750.00
118,id_345416,India,21,District 1,No,,$450.00
119,id_345574,Australia,61,District 2,No,,$900.00
120,id_345398,China,35,District 5,No,,$250.00
121,id_345751,Australia,67,District 2,Yes,District 7,$800.00
122,id_345488,Australia,33,District 2,No,,$800.00
123,id_345464,Poland,31,Distrcit 4,No,,$400.00
124,id_345424,Canada,40,District 7,Yes,,"$1,500.00"
125,id_345626,Canada,34,District 2,No,,"$2,000.00"
126,id_345596,Canada,56,District 2,No,,"$1,500.00"
127,id_345545,Canada,34,District 2,No,,"$2,500.00"
128,id_345598,India,65,District 1,No,,$300.00
129,id_345645,Canada,32,District 2,No,,"$1,400.00"
130,id_345405,Canada,25,District 7,No,,"$1,350.00"
131,id_345533,China,76,District 5,No,,$300.00
132,id_345372,India,65,District 1,Yes,,$600.00
133,id_345425,India,45,District 7,Yes,District 7,$500.00
134,id_345468,Russia,25,District 2,Yes,District 1,"$1,400.00"
135,id_345445,China,54,District 5,Yes,District 7,$450.00
136,id_345444,China,43,District 5,No,,$300.00
137,id_345633,China,46,District 5,No,,$200.00
138,id_345769,Russia,21,Distrcit 4,No,,$400.00
139,id_345452,India,34,District 3,No,,$250.00
140,id_345415,Turkey,26,District 7,No,,$900.00
141,id_345369,Canada,26,District 10,No,,$600.00
142,id_345520,China,45,District 5,No,,$550.00
143,id_345562,Russia,34,District 1,Yes,,$550.00
144,id_345640,China,67,District 5,Yes,District 7,$400.00
145,id_345500,Russia,56,District 7,No,,$800.00
146,id_345431,India,25,Distrcit 4,No,,$300.00
147,id_345650,Russia,54,District 7,No,,$600.00
148,id_345455,Russia,35,District 7,No,,$450.00
149,id_345433,France,34,District 2,No,,"$2,500.00"
